 lat, long
30.0252,-90.2522
30.0309,-90.068
30.0313,-89.9758
30.0313,-89.9758
30.0777,-90.4895
30.0877,-89.8462
30.2713,-89.7859
30.2713,-89.7859
30.2713,-89.7859
30.2713,-89.7859
30.2713,-89.7859
30.2713,-89.7859
30.2713,-89.7859
30.2713,-89.7859
30.2713,-89.7859
30.2713,-89.7859
30.2729,-89.761
30.2784,-89.7712
30.2784,-89.7712
30.2784,-89.7712
30.2784,-89.7712
30.2784,-89.7712
30.2784,-89.7712
30.2784,-89.7712
30.2784,-89.7712
30.2784,-89.7712
30.3054,-89.7998
30.3294,-90.0809
30.3367,-89.9927
30.3369,-89.9997
30.3371,-89.9999
30.3371,-89.9999
30.3373,-90.0005
30.3395,-90.0012
30.3395,-90.0012
30.3633,-91.0919
30.3944,-89.7732
30.3944,-89.7732
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4041,-91.0569
30.4207,-90.0589
30.4406,-90.4422
30.4778,-90.0367
30.4847,-90.4273
30.4847,-90.4273
30.4876,-90.0959
30.4876,-90.0959
30.4876,-90.0959
30.4928,-90.4278
30.4928,-90.4278
30.493,-90.4279
30.4931,-90.4279
30.4931,-90.4278
30.4932,-90.4279
30.4956,-90.009
30.4956,-90.009
30.4956,-90.009
30.4956,-90.009
30.4956,-90.009
30.4956,-90.009
30.5202,-89.6473
30.5202,-89.6473
30.5202,-89.6473
30.5202,-89.6473
30.5202,-89.6473
30.5202,-89.6473
30.5202,-89.6473
30.5202,-89.6473
30.5361,-91.0805
30.5661,-90.1098
30.6351,-90.5277
32.5286,-92.1061
32.7115,-97.0069
32.736,-97.1336
32.736,-97.1336
32.736,-97.1336
32.736,-97.1336
32.736,-97.1336
32.736,-97.1336
32.736,-97.1336
32.736,-97.1336
32.8653,-96.9905
32.8653,-96.9905
32.8653,-96.9905
32.8653,-96.9905
32.8653,-96.9905
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
32.9644,-96.9186
33.6372,-96.6184
33.6372,-96.6184
33.6372,-96.6184
36.8957,-80.3275
36.9412,-80.9721
36.9697,-80.8188
37.1197,-80.5565
37.1197,-80.5565
25.6694,-80.4085
25.7763,-80.2919
25.7763,-80.2919
25.8271,-80.2415
25.8271,-80.2415
25.8271,-80.2415
25.8271,-80.2415
25.8271,-80.2415
25.8271,-80.2415
25.8271,-80.2415
29.5564,-95.144
29.8755,-95.406
33.5242,-84.359
33.6372,-96.6184
33.6372,-96.6184
33.6372,-96.6184
36.2568,-95.8878
37.131,-95.7861
37.131,-95.7861
37.131,-95.7861
39.8739,-71.8643
39.9771,-74.1565
39.9999,-74.2228
39.9999,-74.2228
40.175,-74.0299
40.1816,-74.6634
40.1816,-74.6634
40.1816,-74.6634
40.1816,-74.6634
40.1816,-74.6634
40.1816,-74.6634
40.1816,-74.6634
40.1816,-74.6634
40.267,-74.4626
40.267,-74.4625
40.3192,-74.4285
40.3192,-74.4285
40.3707,-74.0084
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.4082,-74.3729
40.5085,-74.2445
40.5142,-74.2496
40.5142,-74.2496
40.5142,-74.2496
40.5142,-74.2496
40.5142,-74.2496
40.5142,-74.2496
40.5142,-74.2496
40.5142,-74.2496
40.5142,-74.2496
40.5142,-74.2496
40.5156,-74.2455
40.5352,-74.2116
40.5352,-74.2116
40.5352,-74.2116
40.5352,-74.2116
40.5457,-74.1792
40.5473,-74.1815
40.5473,-74.1815
40.5473,-74.1815
40.5518,-74.1526
40.5518,-74.1526
40.5518,-74.1526
40.5518,-74.1526
40.5644,-74.1468
40.5668,-74.1468
40.567,-73.9958
40.5682,-74.1184
40.5682,-74.1184
40.5682,-74.1184
40.5682,-74.1184
40.5682,-74.1184
40.5682,-74.1184
40.5682,-74.1184
40.5682,-74.1184
40.5734,-74.1157
40.5758,-73.9499
40.5766,-74.0056
40.5766,-73.8428
40.5767,-73.9884
40.5767,-73.9884
40.5767,-73.9884
40.5803,-73.9783
40.5827,-73.9565
40.5827,-73.9565
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.5839,-73.9536
40.585,-73.94
40.585,-73.94
40.585,-73.94
40.585,-73.94
40.585,-73.94
40.585,-73.94
40.585,-73.94
40.585,-73.94
40.5877,-73.6595
40.5877,-73.6595
40.5877,-73.6595
40.5888,-72.9992
40.592,-73.946
40.5923,-73.7933
40.594,-74.0369
40.597,-74.077
40.597,-74.077
40.5973,-74.0768
40.5973,-74.0768
40.5973,-74.0768
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9743
40.5979,-73.9646
40.5979,-73.9646
40.5999,-74.0024
40.5999,-74.0024
40.5999,-74.0024
40.5999,-74.0024
40.5999,-74.0024
40.6007,-73.9665
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6011,-73.9475
40.6016,-73.9968
40.6016,-73.9968
40.6016,-73.9968
40.6016,-73.9968
40.6016,-73.9968
40.6024,-74.0235
40.6024,-74.0235
40.6027,-73.9669
40.6032,-73.963
40.6038,-73.9662
40.6039,-74.1472
40.6039,-74.1472
40.6039,-74.1472
40.604,-73.6554
40.604,-73.6554
40.604,-73.6554
40.604,-73.6554
40.6045,-73.9282
40.6052,-74.1795
40.6052,-74.1795
40.6054,-73.0689
40.6057,-73.967
40.607,-74.095
40.607,-74.095
40.607,-74.095
40.607,-74.095
40.607,-73.655
40.607,-73.655
40.6085,-73.9676
40.6099,-73.9715
40.6099,-73.9715
40.6099,-73.9715
40.6099,-73.9715
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.6102,-74.0878
40.612,-74.1002
40.6136,-73.9886
40.6179,-73.9856
40.6179,-73.9856
40.6179,-73.9856
40.6179,-73.9856
40.6179,-73.9856
40.6179,-73.9856
40.6179,-73.9856
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.618,-73.9455
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.62,-73.75
40.6205,-73.9239
40.6205,-73.9239
40.6205,-73.9239
40.6205,-73.9239
40.6205,-73.9239
40.6205,-73.9239
40.6205,-73.7474
40.6205,-73.7474
40.6217,-74.1486
40.6225,-73.965
40.6225,-73.965
40.6225,-73.965
40.6225,-73.965
40.6225,-73.965
40.6225,-73.965
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6228,-73.7401
40.6246,-73.9271
40.6246,-73.9271
40.6246,-73.9271
40.625,-74.095
40.6251,-74.0303
40.6251,-74.0303
40.6251,-74.0303
40.6251,-74.0303
40.6281,-73.9467
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6295,-74.1281
40.6302,-74.0129
40.6316,-74.0927
40.6321,-74.0775
40.6324,-74.1171
40.6324,-74.1171
40.6324,-74.1171
40.6324,-74.1171
40.6329,-74.08
40.6336,-73.996
40.6338,-73.9671
40.6362,-73.6375
40.6362,-73.6375
40.6362,-73.6375
40.6388,-74.0306
40.6388,-74.0306
40.6388,-74.0306
40.6407,-73.9028
40.6407,-73.9028
40.6407,-73.9028
40.6407,-73.9028
40.6412,-74.0133
40.6412,-74.0133
40.649,-73.9723
40.6519,-73.8892
40.6519,-73.8892
40.6519,-73.8892
40.6519,-73.8892
40.6519,-73.8892
40.6521,-74.0018
40.6523,-73.7118
40.6536,-73.5866
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6548,-73.6097
40.6571,-73.6741
40.6571,-73.6741
40.6588,-73.8438
40.6614,-73.9531
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6619,-73.6872
40.6621,-73.7353
40.6621,-73.7353
40.6625,-73.9145
40.6628,-73.9546
40.6634,-73.6943
40.6634,-73.6943
40.6634,-73.6943
40.6634,-73.6943
40.6634,-73.6943
40.6634,-73.6943
40.6637,-73.638
40.6637,-73.638
40.6645,-73.7559
40.6645,-73.7559
40.6669,-73.9828
40.6669,-73.9828
40.6669,-73.9828
40.6669,-73.9828
40.6669,-73.9828
40.6669,-73.9828
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.6676,-73.7091
40.67,-73.9367
40.6705,-73.3826
40.6711,-73.3827
40.6729,-73.5365
40.6729,-73.5365
40.6742,-73.7057
40.6742,-73.7057
40.6742,-73.7057
40.6742,-73.7057
40.6742,-73.7057
40.6742,-73.7057
40.6744,-73.9578
40.6744,-73.9578
40.6744,-73.9578
40.6744,-73.9578
40.6744,-73.9578
40.6744,-73.9578
40.6744,-73.9578
40.6744,-73.9578
40.6744,-73.819
40.6744,-73.819
40.6744,-73.819
40.6744,-73.819
40.6744,-73.819
40.675,-73.819
40.675,-73.819
40.676,-73.8688
40.6769,-73.8448
40.6769,-73.8448
40.6772,-73.8296
40.6775,-73.3646
40.6775,-73.3646
40.6778,-73.3963
40.678,-73.776
40.6784,-73.9211
40.679,-73.9644
40.6802,-73.7626
40.6812,-73.9032
40.6812,-73.9032
40.6812,-73.9032
40.6812,-73.4305
40.6812,-73.4305
40.6812,-73.4305
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6813,-73.9659
40.6816,-73.9798
40.682,-74.0105
40.6828,-73.8318
40.6832,-73.7259
40.6836,-73.9469
40.6836,-73.9469
40.6836,-73.9469
40.6836,-73.9469
40.6837,-73.7712
40.6838,-73.8514
40.6838,-73.8514
40.6868,-73.823
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6877,-73.417
40.6884,-73.3745
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6893,-73.7214
40.6904,-73.7971
40.6907,-73.9274
40.6907,-73.9274
40.6913,-73.8585
40.6913,-73.8585
40.6913,-73.8585
40.6929,-73.6539
40.694,-73.9903
40.6948,-73.8978
40.6948,-73.8978
40.6948,-73.8978
40.6948,-73.8978
40.6948,-73.8978
40.6948,-73.8978
40.6948,-73.8978
40.6948,-73.8978
40.6948,-73.8978
40.6948,-73.8978
40.6952,-74.2677
40.6958,-73.7617
40.6969,-73.7877
40.697,-73.9199
40.6976,-73.7049
40.6976,-73.7049
40.6976,-73.7049
40.6976,-73.7049
40.6982,-73.8345
40.701,-73.6758
40.701,-73.6758
40.7012,-73.9436
40.7012,-73.9436
40.7014,-73.9835
40.7029,-73.8111
40.7029,-73.8111
40.7029,-73.8111
40.703,-73.9376
40.7036,-73.8961
40.7036,-73.8961
40.7036,-73.8961
40.7036,-73.8961
40.7036,-73.8961
40.7043,-73.933
40.7056,-74.0083
40.7056,-73.9394
40.706,-74.008
40.7064,-74.0485
40.7065,-73.7792
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7069,-73.8065
40.7071,-73.6691
40.7071,-73.6691
40.7071,-73.6691
40.7071,-73.6691
40.7071,-73.6691
40.7071,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7072,-73.6691
40.7086,-74.0501
40.709,-73.7401
40.709,-73.7401
40.7095,-73.9563
40.7095,-73.9563
40.7095,-73.9563
40.7095,-73.9563
40.7095,-73.9563
40.7104,-73.7243
40.7119,-73.7944
40.7119,-73.7944
40.7119,-73.7944
40.7119,-73.7944
40.7119,-73.7944
40.7135,-73.3546
40.7135,-73.3546
40.7139,-74.007
40.7139,-74.007
40.7139,-74.007
40.7139,-74.007
40.7139,-74.007
40.7139,-74.007
40.7139,-74.007
40.7139,-73.7953
40.7142,-73.9937
40.7143,-74.006
40.7145,-73.8341
40.7149,-73.5561
40.7149,-73.5561
40.7152,-73.9877
40.7157,-73.8753
40.7166,-74.0146
40.7173,-73.8792
40.7173,-73.8792
40.7173,-73.8792
40.7173,-73.8792
40.7175,-73.9647
40.7185,-74.0025
40.7185,-74.0025
40.7185,-73.9921
40.7191,-73.9552
40.7208,-73.7433
40.7208,-73.7433
40.7215,-73.9459
40.7216,-73.946
40.7216,-73.9459
40.7216,-73.9459
40.7221,-74.0098
40.7229,-73.8473
40.7236,-73.7058
40.7239,-73.8997
40.7239,-73.8997
40.7239,-73.8997
40.724,-73.909
40.724,-73.909
40.724,-73.909
40.7245,-73.6487
40.7249,-73.849
40.7255,-73.9983
40.7255,-73.9983
40.7271,-74.073
40.7272,-73.9498
40.7272,-73.9498
40.7275,-73.7103
40.7275,-73.7103
40.7277,-73.7489
40.7278,-73.8602
40.7278,-73.8602
40.728,-73.8195
40.728,-73.8195
40.7282,-73.1805
40.7284,-73.7066
40.729,-73.75
40.7294,-73.6828
40.7294,-73.6828
40.7302,-73.7351
40.7336,-74.1785
40.7347,-74.0803
40.7347,-74.0803
40.7347,-74.0803
40.7347,-73.723
40.7347,-73.723
40.7351,-73.8776
40.7351,-73.8776
40.7374,-73.7951
40.7374,-73.7951
40.7374,-73.7951
40.7384,-73.8889
40.7384,-73.8889
40.7384,-73.8889
40.7384,-73.8889
40.7384,-73.8889
40.7384,-73.8889
40.739,-73.726
40.739,-73.726
40.74,-73.4857
40.7402,-73.8936
40.7402,-73.8936
40.7402,-73.8936
40.7402,-73.8936
40.7402,-73.8936
40.7402,-73.8936
40.7402,-73.8936
40.7402,-73.8936
40.7402,-73.8936
40.7414,-73.3467
40.7414,-73.3467
40.7414,-73.3467
40.7414,-73.3467
40.7414,-73.3467
40.7414,-73.3467
40.7418,-73.8253
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.743,-73.88
40.7433,-73.6526
40.7436,-73.9216
40.7436,-73.9216
40.7436,-73.9216
40.7436,-73.9216
40.7436,-73.9216
40.7446,-73.9345
40.7446,-73.9345
40.745,-73.9069
40.7453,-73.8611
40.7453,-73.8611
40.7453,-73.8611
40.7457,-73.8758
40.7469,-73.6398
40.7469,-73.6398
40.7475,-73.9026
40.7484,-73.9967
40.7484,-73.9967
40.7484,-73.9967
40.7484,-73.9967
40.7484,-73.9967
40.7493,-73.64
40.7498,-73.5877
40.7504,-73.8188
40.7504,-73.8188
40.7517,-73.9707
40.7534,-74.3683
40.7536,-73.8226
40.754,-73.9008
40.754,-73.9008
40.754,-73.9008
40.754,-73.9008
40.754,-73.9008
40.754,-73.9008
40.754,-73.9008
40.754,-73.9008
40.7541,-73.9189
40.7541,-73.9189
40.7541,-73.9189
40.7544,-73.9059
40.7547,-74.0023
40.7553,-73.8433
40.7553,-73.8433
40.7553,-73.8433
40.7553,-73.8433
40.7557,-73.5723
40.7557,-73.5723
40.7557,-73.5723
40.7561,-73.9007
40.7571,-73.9657
40.7579,-73.7894
40.7582,-73.7768
40.7582,-73.7768
40.7582,-73.7768
40.759,-74.1417
40.7591,-73.7326
40.7591,-73.7326
40.7591,-73.7326
40.7603,-72.8775
40.7606,-73.7968
40.7606,-73.7968
40.7606,-73.7968
40.7608,-73.9295
40.7608,-73.9295
40.7608,-73.9295
40.7611,-73.8916
40.7611,-73.8916
40.7613,-73.8739
40.7613,-73.8739
40.7613,-73.8739
40.7613,-73.8739
40.7627,-73.9149
40.7627,-73.9149
40.7627,-73.7745
40.7627,-73.7745
40.7627,-73.7745
40.7627,-73.7745
40.7627,-73.7745
40.7627,-73.7745
40.7627,-73.7745
40.7642,-73.7262
40.7651,-73.9638
40.7674,-74.0323
40.7703,-73.6514
40.7703,-73.6514
40.7763,-73.911
40.7764,-73.9827
40.7781,-73.4816
40.7807,-73.7812
40.7808,-73.9772
40.7845,-73.6403
40.7851,-73.8096
40.7851,-73.8096
40.7855,-73.845
40.7855,-73.845
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.7867,-73.727
40.787,-73.811
40.7876,-73.009
40.7876,-73.009
40.7876,-73.009
40.7876,-73.009
40.7876,-73.009
40.7975,-73.9683
40.7984,-73.6477
40.8042,-73.4
40.8067,-73.1709
40.8067,-73.1709
40.8067,-73.1709
40.8071,-73.7359
40.8071,-73.7359
40.8071,-73.7359
40.8071,-73.7359
40.8071,-73.7359
40.8071,-73.7359
40.8085,-73.9198
40.8085,-73.9198
40.8116,-73.955
40.813,-73.953
40.8153,-73.9072
40.8153,-73.9072
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.816,-73.464
40.8174,-72.9852
40.8174,-72.9852
40.8194,-73.8606
40.8222,-73.9217
40.8246,-73.9507
40.8246,-73.9507
40.8246,-73.9507
40.8246,-73.9507
40.8246,-73.9507
40.8246,-73.9507
40.8246,-73.9507
40.8247,-73.894
40.8247,-73.894
40.8261,-73.8196
40.8261,-73.8196
40.8261,-73.8196
40.8276,-73.8453
40.828,-73.608
40.8295,-73.8716
40.8295,-73.8716
40.8315,-73.9196
40.8342,-73.3388
40.8342,-73.3388
40.8342,-73.3388
40.8342,-73.3388
40.8342,-73.3388
40.8342,-73.3388
40.837,-72.9174
40.8409,-73.8794
40.8409,-73.8794
40.8409,-73.8794
40.8409,-73.8794
40.8417,-73.6197
40.843,-74.2011
40.8434,-73.8602
40.8546,-74.0427
40.8546,-74.0427
40.8546,-74.0427
40.8546,-74.0427
40.8546,-74.0427
40.8546,-74.0427
40.8546,-74.0427
40.8546,-74.0427
40.8546,-74.0427
40.8546,-74.0427
40.8567,-73.8702
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.857,-73.3146
40.8583,-73.9296
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8626,-74.0966
40.8633,-73.8895
40.865,-73.6277
40.8676,-73.4102
40.8729,-73.8278
40.8729,-73.8278
40.8731,-74.7426
40.8731,-74.1697
40.8737,-73.8712
40.8737,-73.8712
40.8737,-73.8712
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8765,-74.0721
40.8789,-74.1425
40.8797,-74.6143
40.8797,-74.6143
40.8797,-74.6143
40.8797,-74.6143
40.8798,-73.9067
40.8798,-73.9067
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8853,-73.8288
40.8854,-73.8291
40.8854,-73.8291
40.8854,-73.8291
40.8854,-73.8291
40.8854,-73.8291
40.8854,-73.8291
40.8854,-73.8291
40.8854,-73.8291
